Timestamp,Value,Status
31262,2120,
31263,2120,
31264,2120,
31265,2120,
31266,2120,
31267,2120,
31268,2120,
31269,2120,
31270,2120,
31271,2120,
31272,2120,
31273,2120,
31274,2120,
31275,2120,
31276,2120,
31277,2120,
31278,2120,
31279,2120,
31280,2120,
31281,2120,
31282,2120,
31283,2120,
31284,2120,
31285,2120,
31286,2120,
31287,2120,
31288,2120,
31289,2120,
31290,2120,
31291,2120,
31292,2120,
31293,2120,
31294,2120,
31295,2120,
31296,2120,
31297,2120,
31298,2120,
31299,2120,
31300,2120,
31301,2120,
31302,2120,
31303,2120,
31304,2120,
31305,2120,
31306,2120,
31307,2120,
31308,2120,
31309,2120,
31310,2120,
31311,2120,
31312,2120,
31313,2120,
31314,2120,
31315,2120,
31316,2120,
31317,2120,
31318,2120,
31319,2120,
31320,2120,
31321,2120,
31322,2120,
31323,2130,
31324,2130,
31325,2120,
31326,2120,
31327,2120,
31328,2130,
31329,2130,
31330,2130,
31331,2130,
31332,2130,
31333,2130,
31334,2130,
31335,2130,
31336,2130,
31337,2130,
31338,2130,
31339,2130,
31340,2130,
31341,2130,
31342,2130,
31343,2130,
31344,2130,
31345,2130,
31346,2130,
31347,2130,
31348,2130,
31349,2130,
31350,2130,
31351,2130,
31352,2130,
31353,2130,
31354,2130,
31355,2130,
31356,2130,
31357,2130,
31358,2130,
31359,2130,
31360,2130,
31361,2130,
31362,2130,
31363,2130,
31364,2130,
31365,2130,
31366,2130,
31367,2130,
31368,2130,
31369,2130,
31370,2130,
31371,2130,
31372,2130,
31373,2130,
31374,2130,
31375,2130,
31376,2130,
31377,2130,
31378,2130,
31379,2130,
31380,2130,
31381,2130,
31382,2130,
31383,2130,
31384,2130,
31385,2130,
31386,2130,
31387,2130,
31388,2130,
31389,2130,
31390,2130,
31391,2130,
31392,2130,
31393,2130,
31394,2140,
31395,2140,
31396,2130,
31397,2130,
31398,2130,
31399,2130,
31400,2130,
31401,2130,
31402,2130,
31403,2130,
31404,2130,
31405,2130,
31406,2130,
31407,2130,
31408,2130,
31409,2130,
31410,2130,
31411,2130,
31412,2130,
31413,2130,
31414,2130,
31415,2130,
31416,2130,
31417,2130,
31418,2130,
31419,2130,
31420,2130,
31421,2130,
31422,2130,
31423,2130,
31424,2130,
31425,2130,
31426,2130,
31427,2130,
31428,2130,
31429,2130,
31430,2130,
31431,2130,
31432,2130,
31433,2130,
31434,2130,
31435,2130,
31436,2130,
31437,2130,
31438,2130,
31439,2130,
31440,2130,
31441,2130,
31442,2130,
31443,2130,
31444,2130,
31445,2130,
31446,2130,
31447,2130,
31448,2130,
31449,2130,
31450,2130,
31451,2130,
31452,2130,
31453,2130,
31454,2130,
31455,2130,
31456,2130,
31457,2130,
31458,2130,
31459,2130,
31460,2130,
31461,2130,
31462,2130,
31463,2130,
31464,2130,
31465,2130,
31466,2130,
31467,2130,
31468,2130,
31469,2130,
31470,2130,
31471,2130,
31472,2130,
31473,2130,
31474,2130,
31475,2130,
31476,2130,
31477,2130,
31478,2130,
31479,2130,
31480,2130,
31481,2130,
31482,2130,
31483,2130,
31484,2130,
31485,2130,
31486,2120,
31487,2120,
31488,2120,
31489,2120,
31490,2120,
31491,2120,
31492,2110,
31493,2110,
31494,2110,
31495,2110,
31496,2110,
31497,2110,
31498,2110,
31499,2110,
31500,2110,
31501,2110,
31502,2110,
31503,2110,
31504,2110,
31505,2110,
31506,2110,
31507,2110,
31508,2110,
31509,2110,
31510,2110,
31511,2110,
31512,2110,
31513,2110,
31514,2110,
31515,2110,
31516,2110,
31517,2110,
31518,2110,
31519,2110,
31520,2110,
31521,2110,
31522,2110,
31523,2110,
31524,2110,
31525,2110,
31526,2110,
31527,2110,
31528,2110,
31529,2110,
31530,2110,
31531,2110,
31532,2110,
31533,2110,
31534,2110,
31535,2110,
31536,2110,
31537,2110,
31538,2110,
31539,2110,
31540,2110,
31541,2110,
31542,2110,
31543,2110,
31544,2110,
31545,2110,
31546,2110,
31547,2110,
31548,2110,
31549,2110,
31550,2110,
31551,2110,
31552,2110,
31553,2110,
31554,2110,
31555,2110,
31556,2110,
31557,2110,
31558,2110,
31559,2110,
31560,2110,
31561,2110,
31562,2110,
31563,2110,
31564,2110,
31565,2110,
31566,2110,
31567,2110,
31568,2110,
31569,2110,
31570,2110,
31571,2110,
31572,2110,
31573,2110,
31574,2110,
31575,2110,
31576,2110,
31577,2110,
31578,2110,
31579,2110,
31580,2110,
31581,2110,
31582,2110,
31583,2110,
31584,2110,
31585,2110,
31586,2110,
31587,2110,
31588,2110,
31589,2120,
31590,2110,
31591,2110,
31592,2110,
31593,2110,
31594,2110,
31595,2110,
31596,2110,
31597,2110,
31598,2110,
31599,2110,
31600,2110,
31601,2110,
31602,2110,
31603,2110,
31604,2110,
31605,2110,
31606,2110,
31607,2110,
31608,2110,
31609,2110,
31610,2110,
31611,2110,
31612,2110,
31613,2110,
31614,2110,
31615,2110,
31616,2110,
31617,2110,
31618,2110,
31619,2110,
31620,2110,
31621,2110,
31622,2110,
31623,2110,
31624,2110,
31625,2110,
31626,2110,
31627,2110,
31628,2110,
31629,2110,
31630,2110,
31631,2110,
31632,2110,
31633,2110,
31634,2110,
31635,2110,
31636,2110,
31637,2110,
31638,2110,
31639,2110,
31640,2110,
31641,2110,
31642,2110,
31643,2110,
31644,2110,
31645,2110,
31646,2110,
31647,2110,
31648,2110,
31649,2110,
31650,2110,
31651,2110,
31652,2110,
31653,2110,
31654,2110,
31655,2110,
31656,2110,
31657,2110,
31658,2110,
31659,2110,
31660,2110,
31661,2110,
31662,2110,
31663,2110,
31664,2110,
31665,2110,
31666,2110,
31667,2110,
31668,2110,
31669,2110,
31670,2110,
31671,2110,
31672,2110,
31673,2110,
31674,2110,
31675,2110,
31676,2110,
31677,2110,
31678,2110,
31679,2110,
31680,2110,
31681,2110,
31682,2110,
31683,2110,
31684,2110,
31685,2110,
31686,2110,
31687,2110,
31688,2110,
31689,2110,
31690,2110,
31691,2110,
31692,2110,
31693,2110,
31694,2110,
31695,2110,
31696,2110,
31697,2110,
31698,2110,
31699,2110,
31700,2110,
31701,2110,
31702,2110,
31703,2110,
31704,2110,
31705,2110,
31706,2110,
31707,2110,
31708,2110,
31709,2110,
31710,2110,
31711,2110,
31712,2110,
31713,2120,
31714,2120,
31715,2110,
31716,2110,
31717,2100,
31718,2100,
31719,2100,
31720,2100,
31721,2100,
31722,2100,
31723,2100,
31724,2100,
31725,2100,
31726,2100,
31727,2100,
31728,2100,
31729,2100,
31730,2100,
31731,2100,
31732,2100,
31733,2100,
31734,2100,
31735,2100,
31736,2100,
31737,2100,
31738,2100,
31739,2100,
31740,2100,
31741,2100,
31742,2100,
31743,2100,
31744,2100,
31745,2100,
31746,2100,
31747,2100,
31748,2100,
31749,2100,
31750,2100,
31751,2100,
31752,2100,
31753,2100,
31754,2100,
31755,2100,
31756,2100,
31757,2100,
31758,2100,
31759,2100,
31760,2100,
31761,2100,
31762,2100,
31763,2100,
31764,2100,
31765,2100,
31766,2100,
31767,2100,
31768,2100,
31769,2100,
31770,2100,
31771,2100,
31772,2100,
31773,2100,
31774,2100,
31775,2100,
31776,2100,
31777,2100,
31778,2100,
31779,2100,
31780,2100,
31781,2100,
31782,2100,
31783,2100,
31784,2100,
31785,2100,
31786,2100,
31787,2100,
31788,2100,
31789,2100,
31790,2100,
31791,2100,
31792,2100,
31793,2100,
31794,2100,
31795,2100,
31796,2100,
31797,2100,
31798,2100,
31799,2100,
31800,2100,
31801,2100,
31802,2100,
31803,2090,
31804,2090,
31805,2090,
31806,2090,
31807,2090,
31808,2080,
31809,2080,
31810,2080,
31811,2080,
31812,2080,
31813,2080,
31814,2080,
31815,2080,
31816,2080,
31817,2080,
31818,2080,
31819,2080,
31820,2080,
31821,2080,
31822,2080,
31823,2080,
31824,2080,
31825,2080,
31826,2080,
31827,2080,
31828,2080,
31829,2080,
31830,2080,
31831,2080,
31832,2080,
31833,2080,
31834,2080,
31835,2080,
31836,2080,
31837,2080,
31838,2080,
31839,2080,
31840,2080,
31841,2080,
31842,2080,
31843,2080,
31844,2080,
31845,2080,
31846,2080,
31847,2080,
31848,2080,
31849,2080,
31850,2080,
31851,2080,
31852,2080,
31853,2080,
31854,2080,
31855,2080,
31856,2080,
31857,2080,
31858,2080,
31859,2080,
31860,2080,
31861,2080,
31862,2080,
31863,2080,
31864,2080,
31865,2080,
31866,2080,
31867,2080,
31868,2080,
31869,2080,
31870,2080,
31871,2080,
31872,2080,
31873,2080,
31874,2080,
31875,2080,
31876,2080,
31877,2080,
31878,2080,
31879,2080,
31880,2080,
31881,2080,
31882,2080,
31883,2080,
31884,2080,
31885,2080,
31886,2080,
31887,2080,
31888,2080,
31889,2080,
31890,2080,
31891,2080,
31892,2080,
31893,2080,
31894,2080,
31895,2080,
31896,2080,
31897,2080,
31898,2080,
31899,2080,
31900,2080,
31901,2080,
31902,2080,
31903,2080,
31904,2080,
31905,2080,
31906,2080,
31907,2080,
31908,2080,
31909,2080,
31910,2090,
31911,2080,
31912,2080,
31913,2070,
31914,2060,
31915,2050,
31916,2050,
31917,2050,
31918,2050,
31919,2050,
31920,2050,
31921,2040,
31922,2040,
31923,2040,
31924,2040,
31925,2040,
31926,2040,
31927,2040,
31928,2040,
31929,2040,
31930,2040,
31931,2040,
31932,2040,
31933,2040,
31934,2040,
31935,2040,
31936,2040,
31937,2040,
31938,2040,
31939,2040,
31940,2040,
31941,2040,
31942,2040,
31943,2040,
31944,2040,
31945,2040,
31946,2040,
31947,2040,
31948,2040,
31949,2040,
31950,2040,
31951,2040,
31952,2040,
31953,2040,
31954,2040,
31955,2040,
31956,2040,
31957,2040,
31958,2040,
31959,2040,
31960,2040,
31961,2040,
31962,2040,
31963,2040,
31964,2040,
31965,2040,
31966,2040,
31967,2040,
31968,2040,
31969,2040,
31970,2040,
31971,2040,
31972,2040,
31973,2040,
31974,2040,
31975,2040,
31976,2040,
31977,2040,
31978,2040,
31979,2040,
31980,2040,
31981,2040,
31982,2040,
31983,2040,
31984,2040,
31985,2040,
31986,2040,
31987,2040,
31988,2040,
31989,2040,
31990,2040,
31991,2040,
31992,2040,
31993,2040,
31994,2040,
31995,2040,
31996,2040,
31997,2040,
31998,2040,
31999,2040,
32000,2040,
32001,2040,
32002,2040,
32003,2040,
32004,2040,
32005,2040,
32006,2040,
32007,2040,
32008,2040,
32009,2040,
32010,2040,
32011,2040,
32012,2040,
32013,2040,
32014,2040,
32015,2040,
32016,2040,
32017,2040,
32018,2040,
32019,2040,
32020,2040,
32021,2040,
32022,2040,
32023,2040,
32024,2040,
32025,2040,
32026,2040,
32027,2040,
32028,2040,
32029,2040,
32030,2040,
32031,2040,
32032,2040,
32033,2040,
32034,2040,
32035,2040,
32036,2040,
32037,2040,
32038,2040,
32039,2030,
32040,2040,
32041,2040,
32042,2050,
32043,2050,
32044,2050,
32045,2050,
32046,2050,
32047,2050,
32048,2050,
32049,2050,
32050,2050,
32051,2050,
32052,2050,
32053,2050,
32054,2050,
32055,2050,
32056,2050,
32057,2050,
32058,2050,
32059,2050,
32060,2050,
32061,2050,
32062,2050,
32063,2050,
32064,2050,
32065,2050,
32066,2050,
32067,2050,
32068,2050,
32069,2050,
32070,2050,
32071,2050,
32072,2050,
32073,2050,
32074,2050,
32075,2050,
32076,2050,
32077,2050,
32078,2050,
32079,2050,
32080,2050,
32081,2050,
32082,2050,
32083,2050,
32084,2050,
32085,2050,
32086,2050,
32087,2050,
32088,2050,
32089,2050,
32090,2050,
32091,2050,
32092,2050,
32093,2050,
32094,2050,
32095,2050,
32096,2050,
32097,2050,
32098,2050,
32099,2050,
32100,2050,
32101,2050,
32102,2050,
32103,2050,
32104,2050,
32105,2050,
32106,2050,
32107,2050,
32108,2050,
32109,2050,
32110,2050,
32111,2050,
32112,2050,
32113,2050,
32114,2050,
32115,2050,
32116,2050,
32117,2050,
32118,2050,
32119,2050,
32120,2050,
32121,2050,
32122,2050,
32123,2050,
32124,2050,
32125,2050,
32126,2050,
32127,2050,
32128,2050,
32129,2050,
32130,2050,
32131,2050,
32132,2050,
32133,2050,
32134,2050,
32135,2050,
32136,2050,
32137,2050,
32138,2050,
32139,2050,
32140,2050,
32141,2050,
32142,2050,
32143,2050,
32144,2050,
32145,2050,
32146,2050,
32147,2050,
32148,2050,
32149,2050,
32150,2050,
32151,2050,
32152,2050,
32153,2050,
32154,2050,
32155,2050,
32156,2050,
32157,2050,
32158,2050,
32159,2050,
32160,2050,
32161,2050,
32162,2050,
32163,2050,
32164,2050,
32165,2050,
32166,2050,
32167,2050,
32168,2050,
32169,2050,
32170,2050,
32171,2050,
32172,2050,
32173,2050,
32174,2050,
32175,2050,
32176,2050,
32177,2050,
32178,2050,
32179,2050,
32180,2050,
32181,2050,
32182,2050,
32183,2050,
32184,2050,
32185,2050,
32186,2050,
32187,2050,
32188,2050,
32189,2050,
32190,2050,
32191,2050,
32192,2050,
32193,2050,
32194,2050,
32195,2050,
32196,2050,
32197,2050,
32198,2050,
32199,2050,
32200,2050,
32201,2050,
32202,2050,
32203,2050,
32204,2050,
32205,2050,
32206,2050,
32207,2050,
32208,2050,
32209,2050,
32210,2050,
32211,2070,
32212,2070,
32213,2060,
32214,2050,
32215,2040,
32216,2040,
32217,2040,
32218,2030,
32219,2030,
32220,2030,
32221,2030,
32222,2030,
32223,2030,
32224,2030,
32225,2030,
32226,2030,
32227,2030,
32228,2030,
32229,2030,
32230,2030,
32231,2030,
32232,2030,
32233,2030,
32234,2030,
32235,2030,
32236,2030,
32237,2030,
32238,2030,
32239,2030,
32240,2030,
32241,2030,
32242,2030,
32243,2030,
32244,2030,
32245,2030,
32246,2030,
32247,2030,
32248,2030,
32249,2030,
32250,2030,
32251,2030,
32252,2030,
32253,2030,
32254,2030,
32255,2030,
32256,2030,
32257,2030,
32258,2030,
32259,2030,
32260,2030,
32261,2030,
32262,2030,
32263,2030,
32264,2030,
32265,2030,
32266,2030,
32267,2030,
32268,2030,
32269,2030,
32270,2030,
32271,2030,
32272,2030,
32273,2030,
32274,2030,
32275,2030,
32276,2030,
32277,2030,
32278,2030,
32279,2030,
32280,2030,
32281,2030,
32282,2030,
32283,2030,
32284,2030,
32285,2030,
32286,2030,
32287,2030,
32288,2030,
32289,2030,
32290,2030,
32291,2030,
32292,2030,
32293,2030,
32294,2030,
32295,2030,
32296,2030,
32297,2030,
32298,2030,
32299,2030,
32300,2030,
32301,2030,
32302,2030,
32303,2030,
32304,2030,
32305,2030,
32306,2030,
32307,2030,
32308,2020,
32309,2020,
32310,2020,
32311,2020,
32312,2020,
32313,2020,
32314,2020,
32315,2020,
32316,2020,
32317,2020,
32318,2020,
32319,2020,
32320,2010,
32321,2010,
32322,2010,
32323,2010,
32324,2010,
32325,2010,
32326,2010,
32327,2010,
32328,2010,
32329,2010,
32330,2010,
32331,2010,
32332,2010,
32333,2010,
32334,2010,
32335,2010,
32336,2010,
32337,2010,
32338,2010,
32339,2010,
32340,2010,
32341,2010,
32342,2010,
32343,2010,
32344,2010,
32345,2010,
32346,2010,
32347,2010,
32348,2010,
32349,2010,
32350,2010,
32351,2010,
32352,2010,
32353,2010,
32354,2010,
32355,2010,
32356,2010,
32357,2010,
32358,2010,
32359,2010,
32360,2000,
32361,2000,
32362,2000,
32363,2000,
32364,2000,
32365,2000,
32366,2000,
32367,2000,
32368,2000,
32369,2000,
32370,2000,
32371,2000,
32372,2000,
32373,2000,
32374,2000,
32375,2000,
32376,2000,
32377,2000,
32378,2000,
32379,2000,
32380,2000,
32381,2000,
32382,2000,
32383,2000,
32384,2000,
32385,2000,
32386,2000,
32387,2000,
32388,2000,
32389,2000,
32390,2000,
32391,2000,
32392,2000,
32393,2000,
32394,2000,
32395,2000,
32396,2000,
32397,2000,
32398,2000,
32399,2000,
32400,2000,
32401,2000,
32402,2000,
32403,2000,
32404,2000,
32405,1990,
32406,1990,
32407,2000,
32408,2000,
32409,2000,
32410,2000,
32411,2000,
32412,2000,
32413,2000,
32414,2000,
32415,2000,
32416,2000,
32417,2000,
32418,2000,
32419,2000,
32420,2000,
32421,2000,
32422,2000,
32423,2000,
32424,2000,
32425,2000,
32426,2000,
32427,2000,
32428,2000,
32429,2000,
32430,2000,
32431,2000,
32432,2000,
32433,2000,
32434,2000,
32435,2000,
32436,2000,
32437,2000,
32438,2000,
32439,2000,
32440,2000,
32441,2000,
32442,2000,
32443,2000,
32444,2000,
32445,2000,
32446,2000,
32447,2000,
32448,2000,
32449,2000,
32450,2000,
32451,2000,
32452,2000,
32453,2000,
32454,2000,
32455,2000,
32456,2000,
32457,2000,
32458,2000,
32459,2000,
32460,2000,
32461,2000,
32462,2000,
32463,2000,
32464,2000,
32465,2000,
32466,2000,
32467,2000,
32468,2000,
32469,2000,
32470,2000,
32471,2000,
32472,2000,
32473,2000,
32474,2000,
32475,2000,
32476,2000,
32477,2000,
32478,2000,
32479,2000,
32480,2000,
32481,2000,
32482,2000,
32483,2000,
32484,2000,
32485,2000,
32486,2000,
32487,2000,
32488,2000,
32489,2000,
32490,2000,
32491,2000,
32492,2000,
32493,2000,
32494,2000,
32495,2000,
32496,2000,
32497,2000,
32498,2000,
32499,2000,
32500,2000,
32501,2000,
32502,2000,
32503,2000,
32504,2000,
32505,2000,
32506,2000,
32507,2000,
32508,2000,
32509,2000,
32510,2000,
32511,2000,
32512,2000,
32513,2000,
32514,2000,
32515,2000,
32516,2000,
32517,2000,
32518,2000,
32519,2000,
32520,2000,
32521,2000,
32522,2000,
32523,2000,
32524,2000,
32525,2000,
32526,2000,
32527,2000,
32528,2000,
32529,2000,
32530,2000,
32531,2000,
32532,2000,
32533,2000,
32534,2000,
32535,2000,
32536,2000,
32537,2000,
32538,2000,
32539,2000,
32540,2000,
32541,2000,
32542,2000,
32543,2000,
32544,2000,
32545,2000,
32546,2000,
32547,2000,
32548,2000,
32549,2000,
32550,2000,
32551,2000,
32552,2000,
32553,2000,
32554,2000,
32555,2000,
32556,2000,
32557,2000,
32558,2000,
32559,2000,
32560,2000,
32561,2000,
32562,2000,
32563,2000,
32564,2000,
32565,2000,
32566,2000,
32567,2000,
32568,2000,
32569,2000,
32570,2000,
32571,2000,
32572,2000,
32573,2000,
32574,2000,
32575,2000,
32576,2000,
32577,2000,
32578,2000,
32579,2000,
32580,2000,
32581,2000,
32582,2000,
32583,2000,
32584,2000,
32585,2000,
32586,2000,
32587,2000,
32588,2000,
32589,2000,
32590,2000,
32591,2000,
32592,2000,
32593,2000,
32594,2000,
32595,2000,
32596,2000,
32597,2000,
32598,2000,
32599,2000,
32600,2000,
32601,2000,
32602,2000,
32603,2000,
32604,2000,
32605,2000,
32606,2000,
32607,2000,
32608,2000,
32609,2000,
32610,2000,
32611,2000,
32612,2000,
32613,2000,
32614,2000,
32615,2000,
32616,2000,
32617,2000,
32618,2000,
32619,2000,
32620,2000,
32621,2000,
32622,2000,
32623,2000,
32624,2000,
32625,2000,
32626,2000,
32627,2000,
32628,2000,
32629,2000,
32630,2000,
32631,2010,
32632,2010,
32633,2010,
32634,2010,
32635,2010,
32636,2010,
32637,2010,
32638,2010,
32639,2010,
32640,2010,
32641,2010,
32642,2010,
32643,2010,
32644,2010,
32645,2010,
32646,2010,
32647,2010,
32648,2010,
32649,2010,
32650,2010,
32651,2010,
32652,2010,
32653,2010,
32654,2010,
32655,2010,
32656,2010,
32657,2010,
32658,2010,
32659,2010,
32660,2010,
32661,2010,
32662,2010,
32663,2010,
32664,2010,
32665,2010,
32666,2010,
32667,2010,
32668,2010,
32669,2010,
32670,2010,
32671,2010,
32672,2010,
32673,2010,
32674,2010,
32675,2010,
32676,2010,
32677,2010,
32678,2010,
32679,2010,
32680,2010,
32681,2010,
32682,2010,
32683,2010,
32684,2010,
32685,2010,
32686,2010,
32687,2010,
32688,2010,
32689,2010,
32690,2010,
32691,2010,
32692,2010,
32693,2010,
32694,2010,
32695,2010,
32696,2010,
32697,2010,
32698,2010,
32699,2010,
32700,2010,
32701,2010,
32702,2010,
32703,2010,
32704,2010,
32705,2010,
32706,2010,
32707,2010,
32708,2010,
32709,2010,
32710,2010,
32711,2010,
32712,2010,
32713,2010,
32714,2010,
32715,2010,
32716,2010,
32717,2010,
32718,2010,
32719,2010,
32720,2010,
32721,2010,
32722,2010,
32723,2010,
32724,2010,
32725,2010,
32726,2010,
32727,2010,
32728,2010,
32729,2010,
32730,2010,
32731,2010,
32732,2010,
32733,2010,
32734,2010,
32735,2010,
32736,2010,
32737,2010,
32738,2010,
32739,2010,
32740,2010,
32741,2010,
32742,2010,
32743,2010,
32744,2010,
32745,2010,
32746,2010,
32747,2010,
32748,2010,
32749,2010,
32750,2010,
32751,2010,
32752,2010,
32753,2010,
32754,2010,
32755,2010,
32756,2010,
32757,2010,
32758,2010,
32759,2010,
32760,2010,
32761,2010,
32762,2010,
32763,2010,
32764,2010,
32765,2010,
32766,2010,
32767,2010,
32768,2010,
32769,2010,
32770,2010,
32771,2010,
32772,2010,
32773,2010,
32774,2010,
32775,2010,
32776,2010,
32777,2010,
32778,2010,
32779,2010,
32780,2010,
32781,2010,
32782,2010,
32783,2010,
32784,2010,
32785,2010,
32786,2010,
32787,2010,
32788,2010,
32789,2010,
32790,2010,
32791,2010,
32792,2010,
32793,2020,
32794,2020,
32795,2020,
32796,2020,
32797,2020,
32798,2020,
32799,2020,
32800,2020,
32801,2020,
32802,2020,
32803,2020,
32804,2020,
32805,2020,
32806,2020,
32807,2020,
32808,2020,
32809,2020,
32810,2020,
32811,2020,
32812,2020,
32813,2020,
32814,2020,
32815,2020,
32816,2020,
32817,2020,
32818,2020,
32819,2020,
32820,2020,
32821,2020,
32822,2020,
32823,2020,
32824,2020,
32825,2020,
32826,2020,
32827,2020,
32828,2020,
32829,2020,
32830,2020,
32831,2020,
32832,2020,
32833,2020,
32834,2020,
32835,2020,
32836,2020,
32837,2020,
32838,2020,
32839,2020,
32840,2020,
32841,2020,
32842,2020,
32843,2020,
32844,2020,
32845,2020,
32846,2020,
32847,2020,
32848,2020,
32849,2020,
32850,2020,
32851,2020,
32852,2020,
32853,2020,
32854,2020,
32855,2020,
32856,2020,
32857,2020,
32858,2020,
32859,2020,
32860,2020,
32861,2020,
32862,2020,
32863,2020,
32864,2020,
32865,2020,
32866,2020,
32867,2020,
32868,2020,
32869,2020,
32870,2020,
32871,2020,
32872,2020,
32873,2020,
32874,2020,
32875,2020,
32876,2020,
32877,2020,
32878,2020,
32879,2020,
32880,2020,
32881,2020,
32882,2020,
32883,2020,
32884,2020,
32885,2020,
32886,2020,
32887,2020,
32888,2020,
32889,2020,
32890,2020,
32891,2020,
32892,2020,
32893,2020,
32894,2020,
32895,2020,
32896,2020,
32897,2020,
32898,2020,
32899,2020,
32900,2020,
32901,2020,
32902,2020,
32903,2020,
32904,2020,
32905,2020,
32906,2020,
32907,2020,
32908,2020,
32909,2020,
32910,2020,
32911,2020,
32912,2020,
32913,2020,
32914,2020,
32915,2020,
32916,2020,
32917,2020,
32918,2030,
32919,2030,
32920,2030,
32921,2030,
32922,2030,
32923,2030,
32924,2030,
32925,2030,
32926,2030,
32927,2030,
32928,2030,
32929,2030,
32930,2030,
32931,2030,
32932,2030,
32933,2030,
32934,2030,
32935,2030,
32936,2030,
32937,2030,
32938,2030,
32939,2030,
32940,2030,
32941,2030,
32942,2030,
32943,2030,
32944,2030,
32945,2030,
32946,2030,
32947,2030,
32948,2030,
32949,2030,
32950,2030,
32951,2030,
32952,2030,
32953,2030,
32954,2030,
32955,2030,
32956,2030,
32957,2030,
32958,2030,
32959,2030,
32960,2030,
32961,2030,
32962,2030,
32963,2030,
32964,2030,
32965,2030,
32966,2030,
32967,2030,
32968,2030,
32969,2030,
32970,2030,
32971,2030,
32972,2030,
32973,2030,
32974,2030,
32975,2030,
32976,2030,
32977,2030,
32978,2030,
32979,2030,
32980,2030,
32981,2030,
32982,2030,
32983,2030,
32984,2030,
32985,2030,
32986,2030,
32987,2030,
32988,2030,
32989,2030,
32990,2030,
32991,2030,
32992,2030,
32993,2030,
32994,2030,
32995,2030,
32996,2030,
32997,2030,
32998,2030,
32999,2030,
33000,2030,
33001,2030,
33002,2030,
33003,2030,
33004,2030,
33005,2030,
33006,2030,
33007,2030,
33008,2030,
33009,2040,
33010,2040,
33011,2040,
33012,2040,
33013,2040,
33014,2040,
33015,2040,
33016,2040,
33017,2050,
33018,2050,
33019,2050,
33020,2050,
33021,2050,
33022,2050,
33023,2050,
33024,2050,
33025,2050,
33026,2050,
33027,2050,
33028,2050,
33029,2050,
33030,2050,
33031,2050,
33032,2050,
33033,2050,
33034,2050,
33035,2050,
33036,2050,
33037,2050,
33038,2050,
33039,2050,
33040,2050,
33041,2050,
33042,2050,
33043,2050,
33044,2050,
33045,2050,
33046,2050,
33047,2050,
33048,2050,
33049,2050,
33050,2050,
33051,2050,
33052,2050,
33053,2050,
33054,2050,
33055,2050,
33056,2050,
33057,2050,
33058,2050,
33059,2050,
33060,2050,
33061,2050,
33062,2050,
33063,2050,
33064,2050,
33065,2050,
33066,2050,
33067,2050,
33068,2050,
33069,2050,
33070,2050,
33071,2050,
33072,2050,
33073,2050,
33074,2050,
33075,2050,
33076,2050,
33077,2050,
33078,2050,
33079,2050,
33080,2050,
33081,2050,
33082,2050,
33083,2050,
33084,2050,
33085,2050,
33086,2050,
33087,2050,
33088,2050,
33089,2050,
33090,2050,
33091,2050,
33092,2050,
33093,2050,
33094,2050,
33095,2050,
33096,2050,
33097,2050,
33098,2050,
33099,2050,
33100,2050,
33101,2050,
33102,2050,
33103,2050,
33104,2050,
33105,2050,
33106,2050,
33107,2050,
33108,2050,
33109,2050,
33110,2050,
33111,2050,
33112,2050,
33113,2050,
33114,2050,
33115,2050,
33116,2050,
33117,2050,
33118,2050,
33119,2050,
33120,2050,
33121,2050,
33122,2050,
33123,2050,
33124,2050,
33125,2050,
33126,2050,
33127,2050,
33128,2050,
33129,2050,
33130,2050,
33131,2050,
33132,2050,
33133,2050,
33134,2050,
33135,2050,
33136,2050,
33137,2050,
33138,2050,
33139,2050,
33140,2050,
33141,2050,
33142,2050,
33143,2050,
33144,2050,
33145,2050,
33146,2050,
33147,2050,
33148,2050,
33149,2050,
33150,2050,
33151,2050,
33152,2050,
33153,2050,
33154,2050,
33155,2050,
33156,2050,
33157,2050,
33158,2050,
33159,2050,
33160,2050,
33161,2050,
33162,2050,
33163,2050,
33164,2050,
33165,2050,
33166,2050,
33167,2050,
33168,2050,
33169,2050,
33170,2050,
33171,2050,
33172,2050,
33173,2050,
33174,2050,
33175,2050,
33176,2050,
33177,2050,
33178,2050,
33179,2050,
33180,2050,
33181,2050,
33182,2050,
33183,2050,
33184,2050,
33185,2050,
33186,2050,
33187,2050,
33188,2050,
33189,2050,
33190,2050,
33191,2050,
33192,2050,
33193,2050,
33194,2050,
33195,2050,
33196,2050,
33197,2050,
33198,2050,
33199,2050,
33200,2050,
33201,2050,
33202,2050,
33203,2050,
33204,2050,
33205,2050,
33206,2050,
33207,2050,
33208,2050,
33209,2050,
33210,2050,
33211,2050,
33212,2050,
33213,2050,
33214,2050,
33215,2050,
33216,2050,
33217,2050,
33218,2050,
33219,2050,
33220,2050,
33221,2050,
33222,2050,
33223,2050,
33224,2050,
33225,2050,
33226,2050,
33227,2050,
33228,2050,
33229,2050,
33230,2050,
33231,2050,
33232,2050,
33233,2050,
33234,2050,
33235,2050,
33236,2050,
33237,2050,
33238,2050,
33239,2050,
33240,2050,
33241,2060,
33242,2060,
33243,2060,
33244,2060,
33245,2060,
33246,2060,
33247,2060,
33248,2060,
33249,2060,
33250,2060,
33251,2060,
33252,2060,
33253,2060,
33254,2060,
33255,2060,
33256,2060,
33257,2060,
33258,2060,
33259,2060,
